"Length4Transition_is_Proportion" "Length2Transition_si_Proportion" "Length4Transition_iss_Proportion" "Length5BoutIBendsProportion" "Length5Transition_gs_Proportion" "Length2Transition_jg_Proportion" "Length5Transition_gss_Proportion" "Length4BoutIBendsProportion" "Length3BoutHBendsProportion" "Length5BoutGBendsProportion" "Length3Transition_gs_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_ess_Proportion" "Length2Transition_gg_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_gss_Proportion" "Length4BoutCount" "Length3Transition_gss_Proportion" "Length5Transition_js_Proportion" "Length3Transition_es_Proportion" "Length2Transition_cs_Proportion" "Length6PlusBoutScootsProportion" "Length5Transition_jss_Proportion" "Length5BoutJBendsProportion" "Length4BoutGBendsProportion" "Length3BoutGBendsProportion" "Length3BoutEBendsProportion" "Length2Transition_sg_Proportion" "Length2BoutCBendsProportion" "Length2Transition_gs_Proportion" "Length4BoutScootsProportion" "Length2BoutCount" "Length5BoutScootsProportion" "Length4Transition_sss_Proportion" "Length2Transition_hs_Proportion" "Length2BoutJBendsProportion" "Length2BoutHBendsProportion" "Length4Transition_ss_Proportion" "Length3BoutCBendsProportion" "Length1BoutCount" "TotalBoutCount" "Length2BoutOBendsProportion" "Length3BoutCount" "Length3Transition_cs_Proportion" "Length2BoutGBendsProportion" "Length3Transition_css_Proportion" "Length3Transition_oss_Proportion" "Length2Transition_ss_Proportion" "Length1BoutGBendsProportion" "Length3BoutOBendsProportion" "Length3BoutIBendsProportion" "Length3Transition_is_Proportion" "Length1BoutScootsProportion" "Length3Transition_os_Proportion" "Length3Transition_iss_Proportion" "Length2Transition_es_Proportion" "Length2Transition_os_Proportion" "Length3BoutScootsProportion" "Length2BoutIBendsProportion" "Length2BoutEBendsProportion" "Length2BoutScootsProportion" "Length3BoutJBendsProportion" "Length3Transition_ss_Proportion" "Length3Transition_sss_Proportion" "Length1BoutHBendsProportion" "Length3Transition_js_Proportion" "Length3Transition_jss_Proportion" "Length6PlusBoutCount" "Length6PlusTransition_sss_Proportion" "Length6PlusTransition_ss_Proportion" "Length2Transition_is_Proportion" "Length5BoutCount" "Length5Transition_sss_Proportion" "Length1BoutCBendsProportion" "Length5Transition_ss_Proportion" "Length1BoutIBendsProportion" "Length1BoutJBendsProportion" "Length1BoutEBendsProportion" "Length1BoutOBendsProportion" "TimeFactor" "Group"
0.0780423280423281 0.00462962962962963 0.117063492063492 0.0272727272727273 0.0607638888888889 0 0.0810185185185185 0.0638528138528139 0.00380384525605113 0.053030303030303 0.135052375218658 0.0114115357681534 0.00570576788407671 0.0175383218146376 0.0110215053763441 0.110780423280423 0.166170634920635 2.66666666666667 0.255072831872788 0 0.0087691609073188 0.021469298245614 0.932539682539682 0 0 0.0906385281385281 0.0900349168124384 0.00584610727154586 0.0149588675033614 0.022138490164806 0.389753459797515 0.79491341991342 26 0.874242424242424 0.485119047619048 0.0267037665849211 0.0136574074074074 0.0178657721813494 0.628968253968254 0.019139543222038 162.166666666667 217 0.00458211143695015 22.9166666666667 0.0287093148330571 0.213377669026782 0.0574186296661142 0.00579322638146168 0.20667028800386 0.35814425409809 0.00193107546048722 0.0596924081613866 0.087802501130969 0.297403528601471 0.00289661319073084 0.175605002261938 0.0287457912457912 0.0072702834799609 0.803687851109695 0.125601065713435 0.015716981644401 0.587060502424869 0.015864252706358 0.701736055477516 0.421709157724688 0.0320922874428347 0.0202096879728459 0.0372142477405635 0.75 0.450231481481481 0.459848484848485 0.23407250179724 2.5 0.715277777777778 0.0660214463829978 0.765625 0.180529613400967 0.0348141127988615 0.0191876983603809 0.0118070589143978 4 "Haloperidol_1microM"
0.100066137566138 0.0125925925925926 0.150099206349206 0.0233333333333333 0.0329861111111111 0.0263275613275613 0.0439814814814815 0.0818722943722944 0.0120281765018607 0.0316666666666667 0.0967524982327614 0.033077485380117 0.0165387426900585 0.0179181929181929 0.00378787878787879 0.0744047619047619 0.111607142857143 2.75 0.187552615513142 0 0.00895909645909646 0.0258538396131185 0.906994047619047 0 0 0.0608766233766234 0.076317834212571 0.00651570651570651 0.031615515771526 0.017884538575983 0.267688784437584 0.757954545454545 18.75 0.935 0.452083333333333 0.0416101421341269 0.02157973933375 0.024514622982251 0.601388888888889 0.0380192834914197 104 141.583333333333 0.0114907291365404 13.8333333333333 0.0522765148007021 0.186241589034587 0.104553029601404 0.0104575163398693 0.160160430657904 0.31673578152419 0.00380273321449792 0.0650895028604006 0.089498066433051 0.281268761448469 0.00522875816993464 0.162627085247054 0.0584175084175084 0.021066336750324 0.783138909880396 0.139983032841075 0.0318640955004591 0.566441652595355 0.0150878533231474 0.615506477276021 0.336667716456803 0.0386858255621745 0.0207457983193277 0.0414915966386555 0.5 0.2875 0.295833333333333 0.239141006831731 1.66666666666667 0.733796296296296 0.0650605472953862 0.762152777777778 0.212501267819496 0.0416812784997662 0.0356916418207843 0.00837489602973427 5 "Haloperidol_1microM"
0.0576388888888889 0.0119565217391304 0.0864583333333333 0.0266666666666667 0.0625 0.0296474358974359 0.0833333333333333 0.051875 0.0102372408293461 0.06 0.0986271708311182 0.0307117224880383 0.0153558612440191 0.0307239057239057 0 0.106018518518519 0.159027777777778 2.41666666666667 0.189396154527733 0 0.0257786195286195 0.0105676328502415 0.867063492063492 0 0 0.101666666666667 0.0657514472207454 0.017185746352413 0.0284902597402597 0.0206389071878202 0.26125140015805 0.802708333333333 14.75 0.878333333333333 0.488888888888889 0.0413259144237405 0.0430776198439242 0.0273403076392207 0.603703703703704 0.0178971734892787 89 121.75 0.00701992753623188 12.8333333333333 0.0268457602339181 0.166872303716933 0.0536915204678363 0.0148148148148148 0.229886331580705 0.255963592545264 0.00493827160493827 0.0486731348573453 0.0730097022860181 0.334895200931294 0.00740740740740741 0.146019404572036 0.0261610671936759 0 0.805691417094926 0.134853072297126 0.0258946870359914 0.574303174742753 0.0296255685510071 0.694191365408471 0.417074251284778 0.0450830680726251 0.0444383528265107 0.0888767056530214 0.416666666666667 0.268055555555556 0.28015873015873 0.254126434449324 2.33333333333333 0.664351851851852 0.0486961130258036 0.706597222222222 0.221040777705945 0.0527528300407076 0.0273126958407529 0.0142557218376081 6 "Haloperidol_1microM"
0.0509259259259259 0.0179924242424242 0.0763888888888889 0.0366666666666667 0.0326388888888889 0.00490196078431373 0.0435185185185185 0.0509259259259259 0.0115643615643616 0.0348148148148148 0.138792323660745 0.0271173271173271 0.0173465423465423 0.0128205128205128 0.0104166666666667 0.0972222222222222 0.145833333333333 1.25 0.270008889745732 0 0.00641025641025641 0.0284722222222222 0.908730158730159 0 0 0.0972222222222222 0.0925282157738297 0.00427350427350427 0.0107323232323232 0.0228074009324009 0.310137193960723 0.782407407407407 11.5 0.892592592592593 0.381944444444444 0.0230769230769231 0.0227501256913022 0.0115384615384615 0.50462962962963 0.0245780697535083 68.25 94.6666666666667 0.00699300699300699 10.1666666666667 0.0309147236778816 0.178668567271508 0.0618294473557631 0.0119047619047619 0.289618088882795 0.248363918997006 0.00396825396825396 0.0505161992004097 0.0757742988006146 0.382670422070051 0.00595238095238095 0.109881930934562 0.00925925925925926 0.00757575757575758 0.780862493581792 0.129242700382406 0.00462962962962963 0.623370107561284 0.0317089018843404 0.66371798279693 0.384254147412042 0.0312345681893641 0.0267300194931774 0.0534600389863548 1.16666666666667 0.499074074074074 0.513678451178451 0.240492976522388 2.33333333333333 0.615740740740741 0.0492948965081908 0.649305555555556 0.217617408298591 0.0327889672157776 0.0242248954304785 0.0138049232905416 7 "Haloperidol_1microM"
0.0416666666666667 0.0505952380952381 0.0625 0 0.03125 0.0104166666666667 0.0416666666666667 0.0375 0.00898919753086419 0.0333333333333333 0.0857998755057578 0.0269675925925926 0.0134837962962963 0.0211805555555556 0.0043859649122807 0.125771604938272 0.178240740740741 2.83333333333333 0.166391417678182 0.0104166666666667 0.0105902777777778 0.0138888888888889 0.958333333333333 0.0138888888888889 0.0111111111111111 0.121527777777778 0.0571999170038385 0.00706018518518518 0.0389384920634921 0.0277777777777778 0.303610588972431 0.816666666666667 10.5833333333333 0.946296296296296 0.488425925925926 0.00595238095238095 0.0238095238095238 0.0203373015873016 0.603395061728395 0.0146990740740741 66.8333333333333 93.75 0.00347222222222222 11 0.0220486111111111 0.186077172096909 0.0440972222222222 0.0200231481481481 0.280114348370927 0.221116022813691 0.00667438271604938 0.0783204948646124 0.117480742296919 0.441528005346579 0.0100115740740741 0.234961484593838 0.00818452380952381 0 0.789567771553066 0.124347326649958 0.0040922619047619 0.610086413951546 0.0374889770723104 0.681747490662932 0.368703314659197 0.0389711607121876 0.0562334656084656 0.112466931216931 0.583333333333333 0.469907407407407 0.475757575757576 0.198099415204678 1.91666666666667 0.68287037037037 0.0397728062470753 0.699652777777778 0.183992944792813 0.043097924840198 0.0249869559191593 0.00653417932829697 8 "Haloperidol_1microM"
0.037037037037037 0 0.0555555555555556 0.02 0.0520833333333333 0 0.0694444444444444 0.0416666666666667 0.00555555555555555 0.05 0.0869920928744458 0.0166666666666667 0.00833333333333333 0 0.0520833333333333 0.0638888888888889 0.0958333333333333 1.58333333333333 0.173984185748892 0.0104166666666667 0 0 0.981481481481481 0.0138888888888889 0.01 0.071875 0.0579947285829638 0 0.0568060776942356 0.00595238095238095 0.288935011138959 0.838541666666667 10.5 0.901666666666667 0.4375 0.00520833333333333 0.0208333333333333 0.0120287698412698 0.513888888888889 0.0258613028220871 65.9166666666667 89.4166666666667 0.00833333333333333 9.16666666666667 0.0387919542331307 0.22495387774993 0.0775839084662614 0.00757575757575758 0.301995439988861 0.199163751912396 0.00252525252525252 0.0676682612957122 0.101502391943568 0.514249363626856 0.00378787878787879 0.203004783887137 0 0.0166666666666667 0.831606030135442 0.115839076858814 0 0.612059227930938 0.00878886908298672 0.747409045203163 0.494818090406326 0.0214328961121464 0.0131833036244801 0.0263666072489602 0.5 0.243589743589744 0.244791666666667 0.231678153717627 1.75 0.696759259259259 0.0439198351415433 0.730902777777778 0.15098601369468 0.0378900856814734 0.0237172058691842 0.00864084796172064 9 "Haloperidol_1microM"
0.037037037037037 0.0228692201518289 0.0555555555555556 0.0428571428571429 0.0381944444444444 0 0.0509259259259259 0.037037037037037 0.0121459156785244 0.0523809523809524 0.064409714813748 0.0364377470355731 0.0182188735177866 0.0476366930171278 0.00833333333333333 0.0555555555555556 0.0833333333333333 1.16666666666667 0.128819429627496 0.00520833333333333 0.0238183465085639 0.0159247757073844 0.900486772486772 0.00694444444444444 0.00714285714285714 0.0555555555555556 0.042939809875832 0.0158788976723759 0.00759144237405107 0.00977398205659075 0.297306306580603 0.810185185185185 11.3333333333333 0.888095238095238 0.423611111111111 0.0499051069703244 0.0036231884057971 0.0249525534851622 0.532407407407407 0.0439242973210364 59.4166666666667 84.75 0.0181806418219462 10.4166666666667 0.0658864459815547 0.166066024235781 0.131772891963109 0.0036231884057971 0.338847278041651 0.224722917803635 0.00120772946859903 0.0240260461704016 0.0342274750527039 0.473721601073289 0.00181159420289855 0.0684549501054078 0.0354166666666667 0.0327380952380952 0.84827422203471 0.101533714935249 0.0177083333333333 0.65816156172614 0.0116030817785204 0.772411333052065 0.544822666104131 0.0267144816049568 0.0174046226677806 0.0348092453355611 1.08333333333333 0.344504181600956 0.36230147259559 0.166007388462631 1.33333333333333 0.474537037037037 0.052320713823354 0.501736111111111 0.144512147941143 0.0481244052833361 0.0204401051545919 0.00944362731569418 10 "Haloperidol_1microM"
0.0194444444444444 0.0104166666666667 0.0291666666666667 0.03 0.0145833333333333 0.0166666666666667 0.0194444444444444 0.0263888888888889 0.0119692036358703 0.014 0.0704899267399267 0.0359076109076109 0.0179538054538055 0.0202380952380952 0.00490196078431373 0.101388888888889 0.152083333333333 1.66666666666667 0.135027472527473 0.0104166666666667 0.0101190476190476 0.0127840909090909 0.885714285714286 0.0138888888888889 0.01 0.115277777777778 0.0469932844932844 0.00674603174603174 0.0445261437908497 0.0101799242424242 0.343120543672014 0.816666666666667 9 0.934 0.485416666666667 0.0121527777777778 0.0367424242424242 0.0140309343434343 0.566666666666667 0.016468253968254 63.4166666666667 84.8333333333333 0.00378787878787879 8.33333333333333 0.024702380952381 0.210846516636958 0.0494047619047619 0 0.298765225787285 0.207994237780845 0 0.0557378578211911 0.0836067867317867 0.502430372258447 0 0.167213573463573 0.0236111111111111 0 0.853542599375933 0.0853721033868093 0.0118055555555556 0.627234662804516 0.00854276895943562 0.780313899063899 0.566580179080179 0.0281960331377703 0.00983796296296296 0.0196759259259259 0.666666666666667 0.201190476190476 0.209974747474747 0.152751782531194 1.75 0.736111111111111 0.0425393398251841 0.760416666666667 0.156066153702722 0.0322682357814565 0.0159336432910078 0.0145719842225671 11 "Haloperidol_1microM"
0.0388888888888889 0.0211640211640212 0.0583333333333333 0.0388888888888889 0.0520833333333333 0.014161220043573 0.0694444444444444 0.04375 0.0120701058201058 0.0555555555555556 0.0726844336219336 0.0362103174603175 0.0181051587301587 0.00595238095238095 0 0.0782407407407407 0.117361111111111 1.75 0.145368867243867 0 0.00297619047619048 0.014161220043573 0.821428571428572 0 0 0.0958333333333333 0.048456289081289 0.00198412698412698 0.0196759259259259 0.0332876206037971 0.292377557083439 0.852604166666667 8.83333333333333 0.894444444444444 0.428472222222222 0.0491990988314518 0.0290713507625272 0.0245995494157259 0.50787037037037 0.0226010101010101 61.1666666666667 82.9166666666667 0.025462962962963 9.33333333333333 0.0339015151515152 0.168315684859803 0.0678030303030303 0 0.206172367937074 0.208577754926534 0 0.0702411014911014 0.105361652236652 0.509918395647562 0 0.210723304473304 0.0451388888888889 0.0509259259259259 0.834967231842232 0.12267855374473 0.0225694444444444 0.57401483320601 0.00968013468013467 0.752450847763348 0.504901695526696 0.0359098194802218 0.014520202020202 0.029040404040404 0.416666666666667 0.25 0.25 0.21030419743655 1.41666666666667 0.618055555555556 0.0387303669882693 0.651041666666667 0.142001703330726 0.0284932749641801 0.0220614968657354 0.0143071877967711 12 "Haloperidol_1microM"
0.0138888888888889 0 0.0208333333333333 0.0166666666666667 0.03125 0.00833333333333333 0.0416666666666667 0.015625 0 0.05 0.0688832244753297 0 0 0.0151515151515152 0 0.0916666666666667 0.1375 2.54545454545455 0.130190691374902 0.015625 0.00757575757575758 0.0168350168350168 1 0.0208333333333333 0.0416666666666667 0.115625 0.0551065795802637 0.00606060606060605 0.0333333333333333 0.0140210354114097 0.287333771892595 0.828645833333333 7.81818181818182 0.883333333333333 0.390277777777778 0.00793650793650794 0.0339302112029385 0.0178571428571429 0.482407407407407 0.0287612971823498 56.4545454545455 76.9090909090909 0 8.63636363636364 0.0359516214779373 0.190818421032325 0.0719032429558745 0 0.291144639674051 0.191570674515389 0 0.0478772689299005 0.0598465861623756 0.559455596925122 0 0.119693172324751 0 0 0.850069491911597 0.111823351930304 0 0.63154983756588 0.0121247563352826 0.642132319434951 0.458507063112326 0.0255597473989846 0.0151559454191033 0.0303118908382066 0.272727272727273 0.25 0.25 0.172632133661545 1.18181818181818 0.402777777777778 0.0292852028146146 0.427083333333333 0.137548635825651 0.0313805246467785 0.0211786388524812 0.00402097902097902 13 "Haloperidol_1microM"
0.0587191358024691 0.0168643199121734 0.0746527777777778 0.0382010582010582 0.0568452380952381 0 0.0757936507936508 0.0616792929292929 0.00710725662958591 0.0606349206349206 0.130557816946051 0.0176831051205249 0.00981054480832446 0 0.00465205189249575 0.134490740740741 0.17662037037037 5.91666666666667 0.234727368331559 0 0 0.0385234674099738 0.868622448979592 0 0 0.140593434343434 0.0911637929212311 0.00154320987654321 0.0410343201817108 0.0244790249826506 0.415968024746645 0.749116161616162 49.6666666666667 0.875026455026455 0.475115740740741 0.0175806297718944 0.00954280539333079 0.0108054202426367 0.59537037037037 0.0171550700704289 359.916666666667 461.666666666667 0.00426735760894177 42.25 0.0257326051056433 0.237031841168459 0.0497645299391778 0.0182694034668483 0.208748556271346 0.400974467796622 0.00684055190636684 0.0433041311374582 0.0570488248300272 0.322949999467782 0.0102608278595503 0.104350210972897 0.00741185897435897 0.00385481635481636 0.826096842729575 0.112932311280552 0.00699540317139001 0.59394583615204 0.00678914472881096 0.72843736142425 0.504311550835031 0.0236917578416853 0.0101837170932165 0.018978545297544 0.916666666666667 0.453598484848485 0.477457264957265 0.195047722826411 3 0.583068783068783 0.0365978147164191 0.627777777777778 0.149806085005352 0.0406495288319793 0.0128609074857452 0.0124694388544143 1 "Haloperidol_3microM"
0.074165628761217 0.0251326000371844 0.106346482357512 0.0704545454545455 0.0746527777777778 0 0.0949074074074074 0.0556242215709127 0.0125895285482553 0.0651515151515152 0.158257973477043 0.0325139560151362 0.017958366896457 0.00268817204301075 0.00351445081518569 0.135640006779713 0.195800696444079 7.16666666666667 0.285030110071908 0.0104166666666667 0.00185221610280619 0.0211882550421045 0.794863315696649 0.0138888888888889 0.00909090909090909 0.112328781308561 0.111923213659707 0.00123481073520413 0.0215645923743491 0.0183393487173758 0.468949971494237 0.779559701940217 53.5 0.843939393939394 0.507828068581745 0.0351520599598382 0.00824093047965999 0.0219741781280672 0.66772613960114 0.0302337954999901 289.583333333333 392.416666666667 0.00545057104871972 36.6666666666667 0.044009229835351 0.25387031193211 0.088018459670702 0.00961293392695832 0.120816491705252 0.372333437767618 0.00471590420269282 0.059837357454883 0.0887397760197229 0.247133447333856 0.00531459704477997 0.157235598274151 0.0174537037037037 0.00787432217406779 0.768631867502344 0.13330620446688 0.00983796296296296 0.548980492264224 0.0108335223969239 0.636565379474752 0.334466869767322 0.0403589781650098 0.014548894706497 0.029097789412994 1.58333333333333 0.433529741863075 0.519832944832945 0.228498905791663 3.91666666666667 0.62037037037037 0.0639134551453246 0.706597222222222 0.190931378199651 0.0494479851156551 0.0207006842959369 0.0151806339769485 2 "Haloperidol_3microM"
0.0704365079365079 0.0286754286754287 0.0973214285714286 0.0270833333333333 0.0555555555555556 0.0070289039039039 0.0740740740740741 0.0576298701298701 0.0076302111912577 0.0666666666666667 0.12880851046392 0.0228906335737731 0.0114453167868866 0.0181252681252681 0.00148809523809524 0.129960317460317 0.194940476190476 4.5 0.240507912927259 0.0121527777777778 0.0101887601887602 0.0202634994301661 0.89781746031746 0.0162037037037037 0.0145833333333333 0.134361471861472 0.0879150807241132 0.00679250679250679 0.0225702975702976 0.0158020191006302 0.444901828235162 0.792045454545454 37.6666666666667 0.847916666666667 0.527083333333333 0.0170153423625646 0.0144858309788865 0.0103226964338075 0.647420634920635 0.0188617916088846 205.666666666667 274.166666666667 0.00856660231660232 23.5833333333333 0.0282926874133269 0.241146952778897 0.0565853748266539 0.0390683041845833 0.155420210975766 0.308255345986121 0.0144195136443198 0.0501802710767789 0.0717430697544982 0.296939351257518 0.0216292704664798 0.143486139508996 0.0070289039039039 0.00826898326898327 0.80452800591452 0.139760589413367 0.00438250750750751 0.565532801470301 0.00967261904761904 0.699623530869968 0.4267669127094 0.0306063731292082 0.0145089285714286 0.0250496031746032 0.75 0.275703871292107 0.289930555555556 0.246029064779065 2 0.488425925925926 0.0709811003188538 0.532986111111111 0.206968284298341 0.0463248966364548 0.0250544371898158 0.0148702111836877 3 "Haloperidol_3microM"
0.0185185185185185 0.0319740923189199 0.0277777777777778 0.0361111111111111 0.0645833333333333 0.0142239367011172 0.0861111111111111 0.0151515151515152 0.00498213267030471 0.0516666666666667 0.109893917795729 0.0149463980109141 0.00747319900545707 0.0164815625341941 0.00584975369458128 0.149410774410774 0.182449494949495 3.75 0.203584131887754 0.0173611111111111 0.00936690739322318 0.0181705422250472 0.911111111111111 0.0231481481481482 0.0138888888888889 0.12603305785124 0.0732626118638191 0.00624460492881545 0.0400799469347856 0.0170729689500546 0.3324653140208 0.815082644628099 28.1666666666667 0.860277777777778 0.559974747474748 0.0198510376555427 0.0213599436667961 0.0106830945853471 0.660353535353535 0.0225034018716814 180.333333333333 236.75 0.0119110653384847 21.25 0.032628976681396 0.204050660766661 0.0630057011105398 0.0325635686947232 0.182908249394296 0.285397364736902 0.0108545228982411 0.047500893940245 0.0712513409103675 0.338991079540541 0.0162817843473616 0.129344787083893 0.0142736892736893 0.0215073158621546 0.816660322258323 0.147125718314089 0.0126145285419479 0.57518201983662 0.0179915095685705 0.712655780263307 0.461429915723917 0.0294292102522557 0.0223889160045074 0.0425255797567625 0.666666666666667 0.361111111111111 0.372222222222222 0.258447377979293 2.58333333333333 0.75787037037037 0.0659421132919195 0.818402777777778 0.19255306565141 0.0480964688271352 0.0261357509550905 0.0134549467447468 4 "Haloperidol_3microM"
0.0856481481481481 0.0336538461538462 0.128472222222222 0.0119047619047619 0.00297619047619048 0.00933641975308642 0.00396825396825397 0.0700757575757576 0.0135309918314304 0.00357142857142857 0.12890623022202 0.0405929754942913 0.0202964877471456 0.00630952380952381 0 0.160185185185185 0.240277777777778 3 0.222098174729754 0.0347222222222222 0.0031547619047619 0.0191358024691358 0.9 0.0462962962962963 0.0416666666666667 0.131060606060606 0.0928819312591242 0.0021031746031746 0.0220557179987005 0.0175917538915727 0.356965340663376 0.758712121212121 23.1666666666667 0.884523809523809 0.427777777777778 0.0397478477641521 0.0159529320987654 0.0198739238820761 0.590740740740741 0.021553726487937 157.5 201.833333333333 0.00798611111111111 16.0833333333333 0.0323305897319055 0.200292869642364 0.064661179463811 0.0385040726817043 0.206204397754264 0.292376500995574 0.0128346908939014 0.0492370024387568 0.0738555036581352 0.286783665362657 0.0192520363408521 0.14771100731627 0.0378824476650564 0.00825617283950617 0.797229827514915 0.123836198770648 0.0253514802427846 0.589114730360678 0.0106286549707602 0.688404265081897 0.412522815878079 0.03524443752808 0.0159429824561404 0.0318859649122807 0.25 0.128205128205128 0.133333333333333 0.201790290517884 1.83333333333333 0.538359788359788 0.0725699595534957 0.570436507936508 0.208305232928571 0.0591398520519523 0.0246584904455685 0.0209218611341017 5 "Haloperidol_3microM"
0.0416666666666667 0.0036231884057971 0.0625 0.0125 0.0520833333333333 0 0.0694444444444444 0.0416666666666667 0.00533670033670033 0.0625 0.111369995744996 0.016010101010101 0.00800505050505051 0.0170833333333333 0 0.0462962962962963 0.0694444444444444 1.33333333333333 0.210239991489991 0.0145833333333333 0.00854166666666667 0.035432828102001 0.933333333333333 0.0194444444444444 0.0175 0.101851851851852 0.0742466638299971 0.00569444444444444 0.0269672196363926 0.0207597366431953 0.393473449443538 0.777777777777778 18.3333333333333 0.9025 0.395833333333333 0.0514300629207461 0.00959891965939694 0.028376965799326 0.513888888888889 0.0378003323836657 110.666666666667 148.25 0.0146302110587825 15.75 0.0567004985754986 0.217556516876147 0.113400997150997 0.0104545454545455 0.215591458473119 0.257815644682795 0.00348484848484848 0.0461517032350365 0.0692275548525548 0.359311488895878 0.00522727272727273 0.13845510970511 0.0165861513687601 0.0107709750566893 0.809263421763422 0.102025707650503 0.00914341582043445 0.597908526492214 0.0180218855218855 0.71042291042291 0.433345820845821 0.031269871760993 0.0242550505050505 0.048510101010101 0.5 0.375 0.383333333333333 0.191773653954922 1.66666666666667 0.558333333333333 0.0627259411211909 0.585416666666667 0.207579763115571 0.0416247005351597 0.0206707787768192 0.0190018111115937 6 "Haloperidol_3microM"
0.0162037037037037 0.0124777183600713 0.0243055555555556 0.02 0.0243055555555556 0.0104493207941484 0.0324074074074074 0.0145833333333333 0.0121101891935225 0.0233333333333333 0.103846096033596 0.0325426887926888 0.0181652837902838 0.013047138047138 0 0.134259259259259 0.201388888888889 2.25 0.19317199004699 0 0.00652356902356902 0.0402867965367965 0.87962962962963 0 0 0.120833333333333 0.0704933569516902 0.00434904601571268 0.0145863395863396 0.0253874189535954 0.310997270796967 0.847916666666667 16.75 0.906666666666667 0.579861111111111 0.033068368413196 0.0214945016669155 0.0200064064288202 0.664351851851852 0.0440136638053304 98.6666666666667 134.666666666667 0.0123679561179561 14.5833333333333 0.0637056808931809 0.179193945516207 0.124435171310171 0.0128586691086691 0.223769735635861 0.256672447213432 0.00627035002035001 0.0423927923927924 0.0621010933510934 0.378293878862693 0.00940552503052503 0.121225996225996 0.014520202020202 0.00238095238095238 0.801208436625103 0.144560911066996 0.0119227994227994 0.58506606082671 0.0191621649954983 0.696536680911681 0.423286204536205 0.0276607683418414 0.0222948347948348 0.0445896695896696 0.666666666666667 0.418055555555556 0.431084656084656 0.269699659329477 1.75 0.689814814814815 0.0529383977154694 0.725694444444444 0.204346568231067 0.0288350921922294 0.0287302850315638 0.0225225624117035 7 "Haloperidol_3microM"
0.0439814814814815 0.0100334448160535 0.0659722222222222 0.0277777777777778 0.0138888888888889 0.0104166666666667 0.0185185185185185 0.0359848484848485 0.0033803644914756 0.0148148148148148 0.0738794271269761 0.00705467372134039 0.0050705467372134 0.00793650793650794 0 0.0439814814814815 0.0659722222222222 1.58333333333333 0.147758854253952 0.0277777777777778 0.00396825396825397 0.055147260649978 0.9 0.037037037037037 0.0296296296296296 0.0587121212121212 0.049252951417984 0.00264550264550264 0.0440340909090909 0.0303638088964176 0.310606241584502 0.803030303030303 14.75 0.898148148148148 0.555555555555555 0.0432765151515151 0.0231275178625722 0.0234498517786561 0.675925925925926 0.0274259418867262 101.333333333333 131.916666666667 0.0107323232323232 12.0833333333333 0.0383611350523115 0.184340093783029 0.0767222701046231 0.0223733011723208 0.207108720084264 0.240972161033939 0.00745776705744025 0.0581317783523665 0.0871976675285499 0.419470326068145 0.0111866505861604 0.1743953350571 0.0234375 0.0138888888888889 0.84803138491864 0.126125267395648 0.01171875 0.590142387051354 0.00367430922986478 0.77204707737796 0.547180574509006 0.0346356498846097 0.00396825396825397 0.00793650793650794 0.416666666666667 0.333333333333333 0.35 0.234641332399485 1.75 0.622685185185185 0.0537068743576915 0.654513888888889 0.178170221373345 0.0381198400623788 0.021919007945783 0.0130059192741076 8 "Haloperidol_3microM"
0.0532407407407407 0 0.0798611111111111 0.0444444444444444 0.03125 0 0.0416666666666667 0.0949074074074074 0.00111111111111111 0.0333333333333333 0.111322848583878 0.00333333333333333 0.00166666666666667 0.0111607142857143 0 0.0763888888888889 0.107638888888889 2.08333333333333 0.222645697167756 0 0.00558035714285714 0.0373984409310496 0.916666666666667 0 0 0.0763888888888889 0.0742152323892519 0.00372023809523809 0.0238997113997114 0.0241285133948177 0.277364875462702 0.773148148148148 12.25 0.914814814814815 0.4375 0.0593297101449275 0.00126262626262626 0.03092748133509 0.523148148148148 0.0273883442265795 99.6666666666667 127.666666666667 0.00994318181818182 12 0.0410825163398693 0.150632293431206 0.0821650326797386 0.0172222222222222 0.275889720183198 0.230228191848676 0.00574074074074073 0.0404016236124079 0.0536579909741674 0.442473056713958 0.00861111111111111 0.107315981948335 0.00347222222222222 0.00252525252525253 0.832186754331362 0.143424932555367 0.00299873737373737 0.636682233828973 0.0152359554933084 0.748280131497043 0.496560262994087 0.0237386489321046 0.0228539332399627 0.0457078664799253 0.333333333333333 0.291666666666667 0.3 0.286849865110735 1.33333333333333 0.643518518518518 0.0461462186706293 0.670138888888889 0.179690106192468 0.0388021724508513 0.0201901763799296 0.0187314288113836 9 "Haloperidol_3microM"
